2019-10-30 08:05:17.798671989,2019-10-30 08:05:17.798671989,17880,T,NASDAQ,303.1600,30
2019-10-30 10:42:10.058847176,2019-10-30 10:42:10.058847176,20467,T,NASDAQ,303.2800,400
2019-10-30 12:17:00.678217777,2019-10-30 12:17:00.678217777,30182,T,NASDAQ,303.2500,100
2019-10-30 12:41:25.253405610,2019-10-30 12:41:25.253405610,34726,T,NASDAQ,303.3300,900
2019-10-30 12:41:29.268263199,2019-10-30 12:41:29.268263199,34732,T,NASDAQ,303.3400,100
2019-10-30 12:41:30.544527019,2019-10-30 12:41:30.544527019,34734,T,NASDAQ,303.3400,300
2019-10-30 12:44:30.160748574,2019-10-30 12:44:30.160748574,35294,T,NASDAQ,303.3500,1
2019-10-30 12:46:59.287269564,2019-10-30 12:46:59.287269564,35783,T,NASDAQ,303.3600,100
2019-10-30 12:46:59.307263017,2019-10-30 12:46:59.307263017,35784,T,NASDAQ,303.3600,100
2019-10-30 12:47:02.769522144,2019-10-30 12:47:02.769522144,35795,T,NASDAQ,303.3600,899
2019-10-30 13:24:14.291972075,2019-10-30 13:24:14.291972075,51566,T,NASDAQ,303.4600,200
2019-10-30 13:30:00.196462293,2019-10-30 13:30:00.196462293,78647,T,NASDAQ,303.4300,100
2019-10-30 13:30:00.198275654,2019-10-30 13:30:00.198275654,79149,T,NASDAQ,303.4300,100
2019-10-30 13:30:01.472896157,2019-10-30 13:30:01.472896157,203386,T,NASDAQ,303.3750,100
2019-10-30 13:30:01.472968366,2019-10-30 13:30:01.472968366,203387,T,NASDAQ,303.3750,100
2019-10-30 13:30:02.306607222,2019-10-30 13:30:02.306607222,205290,T,NASDAQ,303.3750,23
2019-10-30 13:30:02.306853669,2019-10-30 13:30:02.306853669,205293,T,NASDAQ,303.3750,23
2019-10-30 13:30:03.058260400,2019-10-30 13:30:03.058260400,206022,T,NASDAQ,303.3550,100
2019-10-30 13:30:03.098714711,2019-10-30 13:30:03.098714711,206148,T,NASDAQ,303.3450,100
2019-10-30 13:30:03.290853793,2019-10-30 13:30:03.290853793,206332,T,NASDAQ,303.3600,100
2019-10-30 13:30:04.063685373,2019-10-30 13:30:04.063685373,207002,T,NASDAQ,303.3600,200
2019-10-30 13:30:14.677642423,2019-10-30 13:30:14.677642423,213373,T,NASDAQ,303.3300,200
2019-10-30 13:30:27.057347080,2019-10-30 13:30:27.057347080,219621,T,NASDAQ,303.2550,100
2019-10-30 13:30:30.003302909,2019-10-30 13:30:30.003302909,220905,T,NASDAQ,303.2500,100
2019-10-30 13:30:34.020358607,2019-10-30 13:30:34.020358607,223205,T,NASDAQ,303.2050,100
2019-10-30 13:30:34.020358607,2019-10-30 13:30:34.020358607,223206,T,NASDAQ,303.2050,100
2019-10-30 13:30:34.023183288,2019-10-30 13:30:34.023183288,223214,T,NASDAQ,303.2050,100
2019-10-30 13:30:34.023183288,2019-10-30 13:30:34.023183288,223215,T,NASDAQ,303.2050,100
2019-10-30 13:30:34.024270833,2019-10-30 13:30:34.024270833,223216,T,NASDAQ,303.2050,100
2019-10-30 13:30:38.712773395,2019-10-30 13:30:38.712773395,225184,T,NASDAQ,303.1850,100
2019-10-30 13:30:53.761421597,2019-10-30 13:30:53.761421597,231078,T,NASDAQ,303.1750,100
2019-10-30 13:30:57.025961798,2019-10-30 13:30:57.025961798,232386,T,NASDAQ,303.2000,100
2019-10-30 13:30:58.919095221,2019-10-30 13:30:58.919095221,233156,T,NASDAQ,303.2200,2
2019-10-30 13:30:58.919100562,2019-10-30 13:30:58.919100562,233157,T,NASDAQ,303.2200,98
2019-10-30 13:31:00.659762774,2019-10-30 13:31:00.659762774,234126,T,NASDAQ,303.2500,1
2019-10-30 13:31:03.910614793,2019-10-30 13:31:03.910614793,236288,T,NASDAQ,303.2300,100
2019-10-30 13:31:04.488719180,2019-10-30 13:31:04.488719180,236591,T,NASDAQ,303.2250,100
2019-10-30 13:31:04.488719180,2019-10-30 13:31:04.488719180,236596,T,NASDAQ,303.2200,47
2019-10-30 13:31:04.488719180,2019-10-30 13:31:04.488719180,236597,T,NASDAQ,303.2200,200
2019-10-30 13:31:06.366576370,2019-10-30 13:31:06.366576370,238153,T,NASDAQ,303.1700,100
2019-10-30 13:31:16.803453314,2019-10-30 13:31:16.803453314,243407,T,NASDAQ,303.1750,10
2019-10-30 13:31:19.440190181,2019-10-30 13:31:19.440190181,244639,T,NASDAQ,303.1750,100
2019-10-30 13:31:19.529399959,2019-10-30 13:31:19.529399959,244697,T,NASDAQ,303.1800,100
2019-10-30 13:31:25.226536190,2019-10-30 13:31:25.226536190,247743,T,NASDAQ,303.1550,100
2019-10-30 13:31:34.026262015,2019-10-30 13:31:34.026262015,252229,T,NASDAQ,303.1400,100
2019-10-30 13:31:38.130641756,2019-10-30 13:31:38.130641756,253846,T,NASDAQ,303.1450,100
2019-10-30 13:31:48.517022664,2019-10-30 13:31:48.517022664,258852,T,NASDAQ,303.1700,98
2019-10-30 13:32:00.528699941,2019-10-30 13:32:00.528699941,264117,T,NASDAQ,303.1850,33
2019-10-30 13:32:00.914104021,2019-10-30 13:32:00.914104021,264587,T,NASDAQ,303.1550,100
2019-10-30 13:32:13.595037564,2019-10-30 13:32:13.595037564,271653,T,NASDAQ,303.1650,100
2019-10-30 13:32:15.007849173,2019-10-30 13:32:15.007849173,272469,T,NASDAQ,303.1500,9
2019-10-30 13:32:15.009401215,2019-10-30 13:32:15.009401215,272470,T,NASDAQ,303.1500,2
2019-10-30 13:32:21.545303734,2019-10-30 13:32:21.545303734,275744,T,NASDAQ,303.1600,600
2019-10-30 13:32:21.632531637,2019-10-30 13:32:21.632531637,275758,T,NASDAQ,303.1600,400
2019-10-30 13:32:26.888045528,2019-10-30 13:32:26.888045528,278425,T,NASDAQ,303.1500,100
2019-10-30 13:32:26.888083165,2019-10-30 13:32:26.888083165,278426,T,NASDAQ,303.1500,390
2019-10-30 13:32:26.888086840,2019-10-30 13:32:26.888086840,278427,T,NASDAQ,303.1500,191
2019-10-30 13:32:33.612716827,2019-10-30 13:32:33.612716827,281739,T,NASDAQ,303.1350,100
2019-10-30 13:32:33.622092803,2019-10-30 13:32:33.622092803,281742,T,NASDAQ,303.1350,100
2019-10-30 13:32:33.622177699,2019-10-30 13:32:33.622177699,281752,T,NASDAQ,303.1400,132
2019-10-30 13:32:33.625380084,2019-10-30 13:32:33.625380084,281755,T,NASDAQ,303.1400,100
2019-10-30 13:32:34.719711351,2019-10-30 13:32:34.719711351,282179,T,NASDAQ,303.1400,56
2019-10-30 13:32:55.341382715,2019-10-30 13:32:55.341382715,294503,T,NASDAQ,303.1450,100
2019-10-30 13:33:02.229783114,2019-10-30 13:33:02.229783114,298612,T,NASDAQ,303.1400,100
2019-10-30 13:33:12.876541738,2019-10-30 13:33:12.876541738,306897,T,NASDAQ,303.1350,9
2019-10-30 13:33:14.039787908,2019-10-30 13:33:14.039787908,307629,T,NASDAQ,303.1400,1000
2019-10-30 13:33:14.403444609,2019-10-30 13:33:14.403444609,308208,T,NASDAQ,303.1300,100
2019-10-30 13:33:19.037240777,2019-10-30 13:33:19.037240777,311363,T,NASDAQ,303.1350,100
2019-10-30 13:33:19.267263605,2019-10-30 13:33:19.267263605,311450,T,NASDAQ,303.1300,100
2019-10-30 13:33:21.008720368,2019-10-30 13:33:21.008720368,312560,T,NASDAQ,303.1250,400
2019-10-30 13:33:21.008720368,2019-10-30 13:33:21.008720368,312561,T,NASDAQ,303.1250,36
2019-10-30 13:33:21.008720368,2019-10-30 13:33:21.008720368,312564,T,NASDAQ,303.1200,400
2019-10-30 13:33:21.008720368,2019-10-30 13:33:21.008720368,312565,T,NASDAQ,303.1200,164
2019-10-30 13:33:21.009500943,2019-10-30 13:33:21.009500943,312575,T,NASDAQ,303.1200,336
2019-10-30 13:33:21.234460384,2019-10-30 13:33:21.234460384,312744,T,NASDAQ,303.1100,200
2019-10-30 13:33:22.066832285,2019-10-30 13:33:22.066832285,313220,T,NASDAQ,303.1150,100
2019-10-30 13:33:22.066912797,2019-10-30 13:33:22.066912797,313222,T,NASDAQ,303.1100,100
2019-10-30 13:33:23.531829816,2019-10-30 13:33:23.531829816,314196,T,NASDAQ,303.1350,100
2019-10-30 13:33:23.533296945,2019-10-30 13:33:23.533296945,314200,T,NASDAQ,303.1350,100
2019-10-30 13:33:29.997262042,2019-10-30 13:33:29.997262042,317881,T,NASDAQ,303.1400,100
2019-10-30 13:33:30.153548102,2019-10-30 13:33:30.153548102,317953,T,NASDAQ,303.1400,100
2019-10-30 13:33:30.254188114,2019-10-30 13:33:30.254188114,318013,T,NASDAQ,303.1300,286
2019-10-30 13:33:49.555694599,2019-10-30 13:33:49.555694599,328464,T,NASDAQ,303.1450,100
2019-10-30 13:33:50.229985735,2019-10-30 13:33:50.229985735,328873,T,NASDAQ,303.1400,100
2019-10-30 13:33:50.260682425,2019-10-30 13:33:50.260682425,328947,T,NASDAQ,303.1400,100
2019-10-30 13:33:50.270632951,2019-10-30 13:33:50.270632951,328953,T,NASDAQ,303.1400,100
2019-10-30 13:33:50.317262201,2019-10-30 13:33:50.317262201,329019,T,NASDAQ,303.1400,100
2019-10-30 13:33:50.929825686,2019-10-30 13:33:50.929825686,329276,T,NASDAQ,303.1400,100
2019-10-30 13:33:51.651290244,2019-10-30 13:33:51.651290244,329683,T,NASDAQ,303.1400,100
2019-10-30 13:33:52.557262195,2019-10-30 13:33:52.557262195,330054,T,NASDAQ,303.1500,100
2019-10-30 13:33:52.577262546,2019-10-30 13:33:52.577262546,330059,T,NASDAQ,303.1500,100
2019-10-30 13:33:52.587263814,2019-10-30 13:33:52.587263814,330060,T,NASDAQ,303.1500,100
2019-10-30 13:33:52.597263619,2019-10-30 13:33:52.597263619,330062,T,NASDAQ,303.1500,100
2019-10-30 13:33:52.607261652,2019-10-30 13:33:52.607261652,330064,T,NASDAQ,303.1500,100
2019-10-30 13:33:58.188473030,2019-10-30 13:33:58.188473030,333230,T,NASDAQ,303.1300,100
2019-10-30 13:34:00.907359492,2019-10-30 13:34:00.907359492,334888,T,NASDAQ,303.1200,400
2019-10-30 13:34:09.949423933,2019-10-30 13:34:09.949423933,340315,T,NASDAQ,303.0700,100
2019-10-30 13:34:23.090156269,2019-10-30 13:34:23.090156269,347250,T,NASDAQ,303.0300,3
2019-10-30 13:34:24.787267046,2019-10-30 13:34:24.787267046,348128,T,NASDAQ,303.0300,100
2019-10-30 13:34:24.797263470,2019-10-30 13:34:24.797263470,348132,T,NASDAQ,303.0300,100
2019-10-30 13:34:24.807263008,2019-10-30 13:34:24.807263008,348136,T,NASDAQ,303.0300,100
